GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
73,597.9312,1525.9075,2319.2252,0.0,0.0,0.0,-1329.0177,-11475.8291,618.0453,5827.3282,-3401.6106,86.62741848,-1916.4094000000023,-3314.98318152,-5231.392581520002
74,651.0909,1508.6025,2276.8732,0.0,0.0,0.0,-1336.3472,-11398.5118,606.5135,5837.1395,-3456.0047,87.12899208,-1854.6394,-3368.87570792,-5223.5151079199995
75,592.5484,1484.7764,2286.8064,0.0,0.0,0.0,-1363.236,-11347.0218,617.622,5866.9872,-3504.3795,83.83725071999999,-1861.5173999999997,-3420.54224928,-5282.05964928
76,616.0593,1527.3999,2293.9915,0.0,0.0,0.0,-1349.4106,-11512.5377,619.4075,5924.6379,-3434.8863,82.60986456,-1880.4522000000024,-3352.27643544,-5232.728635440002
77,601.6019,1577.3673,2266.2775,0.0,0.0,0.0,-1361.261,-11398.3648,614.1184,5843.0411,-3465.7144,84.06878616,-1857.2195999999994,-3381.64561384,-5238.865213839999
78,554.0361,1526.6338,2310.1888,0.0,0.0,0.0,-1333.227,-11512.0388,625.7364,5905.5134,-3407.9813,84.46717728,-1923.1573000000008,-3323.5141227199997,-5246.67142272
79,597.9782,1493.2756,2262.9317,0.0,0.0,0.0,-1364.654,-11415.4769,619.3009,5884.828,-3472.177,84.71428992,-1921.8165,-3387.4627100800003,-5309.279210080001
80,598.1316,1496.0124,2266.3365,0.0,0.0,0.0,-1358.023,-11322.5288,626.6184,5899.8797,-3548.368,85.11132672,-1793.573199999999,-3463.25667328,-5256.829873279999
81,574.7654,1498.7901,2300.7194,0.0,0.0,0.0,-1324.2951,-11513.8205,611.1495,5910.097,-3420.9281,86.23287936,-1942.5942000000014,-3334.69522064,-5277.2894206400015
82,597.0008,1525.2908,2271.2418,0.0,0.0,0.0,-1303.2176,-11471.8324,613.447,5882.8075,-3446.0796,88.31816208000001,-1885.262099999999,-3357.76143792,-5243.023537919999
83,592.6509,1574.8739,2315.2409,0.0,0.0,0.0,-1329.3621,-11442.9837,607.7116,5840.9443,-3431.4064,85.96924487999999,-1840.9242000000013,-3345.4371551199997,-5186.3613551200015
84,556.5049,1559.9798,2266.0532,0.0,0.0,0.0,-1319.8005,-11496.001,632.1519,5924.2891,-3419.8734,88.26832224,-1876.8226000000022,-3331.60507776,-5208.427677760002
85,569.8473,1462.4541,2272.9267,0.0,0.0,0.0,-1303.2241,-11454.1204,615.1235,5870.2369,-3430.4701,90.42078599999999,-1966.7559999999994,-3340.049314,-5306.805314
86,621.7379,1530.4643,2303.489,0.0,0.0,0.0,-1296.1066,-11483.4834,617.7348,5869.0244,-3450.248,85.67555399999999,-1837.1395999999986,-3364.572446,-5201.712045999998
87,594.5499,1572.0303,2281.3285,0.0,0.0,0.0,-1358.3371,-11522.23,621.3511,5881.6839,-3381.8923,84.70166112,-1929.6234000000004,-3297.19063888,-5226.81403888
88,611.9944,1476.7332,2312.4594,0.0,0.0,0.0,-1329.7517,-11427.3293,618.3076,5878.4859,-3456.3726,86.71911264,-1859.1005000000005,-3369.6534873600003,-5228.753987360001
89,597.4462,1533.5032,2293.7174,0.0,0.0,0.0,-1337.0872,-11384.9222,628.4583,5915.9335,-3509.7825,86.74535304,-1752.9507999999996,-3423.03714696,-5175.98794696
90,553.029,1510.9062,2304.5776,0.0,0.0,0.0,-1295.3317,-11517.0137,628.4253,5878.2725,-3440.0996,88.22463624000001,-1937.134799999998,-3351.87496376,-5289.009763759997
91,541.9592,1543.9866,2306.7648,0.0,0.0,0.0,-1338.302,-11498.3034,626.888,5878.6572,-3412.5633,87.91036272,-1938.3496000000005,-3324.6529372799996,-5263.00253728
92,641.3323,1574.0556,2274.5629,0.0,0.0,0.0,-1331.5243,-11484.3391,611.6489,5869.9745,-3421.1082,89.01564984,-1844.2891999999993,-3332.09255016,-5176.38175016
93,602.4165,1512.3912,2317.9527,0.0,0.0,0.0,-1356.6104,-11484.8313,613.3475,5896.5951,-3395.6063,86.87377656,-1898.7387000000008,-3308.73252344,-5207.471223440001
94,617.1145,1519.589,2262.1542,0.0,0.0,0.0,-1316.7032,-11406.9657,609.6115,5879.0806,-3486.5546,87.79989744000001,-1836.1191,-3398.7547025599997,-5234.87380256
95,606.042,1563.8382,2277.5064,0.0,0.0,0.0,-1334.4681,-11558.5762,631.7341,5889.6746,-3373.1417,87.66749016,-1924.2489999999998,-3285.47420984,-5209.72320984
96,605.1067,1519.5673,2309.4174,0.0,0.0,0.0,-1325.2829,-11420.5183,612.5713,5836.5479,-3461.8601,90.27351863999999,-1862.5906000000014,-3371.58658136,-5234.177181360002
97,586.7106,1515.0221,2305.372,0.0,0.0,0.0,-1333.2663,-11420.8382,605.7442,5843.183,-3456.8871,88.67803031999999,-1898.0726000000013,-3368.20906968,-5266.281669680001
98,562.7387,1458.8352,2309.4089,0.0,0.0,0.0,-1357.9584,-11423.3227,625.6598,5898.1108,-3457.4163,86.84943768,-1926.5276999999996,-3370.56686232,-5297.09456232
99,606.0666,1569.58,2314.9307,0.0,0.0,0.0,-1330.6775,-11462.8943,632.8708,5881.2613,-3457.5988,87.27226056,-1788.862400000001,-3370.32653944,-5159.188939440001

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,569.0037,1530.2389,2270.6309,0.0,0.0,0.0,-1330.2555,-11470.7081,610.4949,5761.266,-3268.3896,84.02909832,-2059.329200000002,-3184.36050168,-5243.689701680002
1,579.1451,1494.1109,2292.6326,0.0,0.0,0.0,-1298.0387,-11489.4003,605.8114,5757.8926,-3270.3693,84.11221151999999,-2057.8463999999994,-3186.2570884799998,-5244.103488479999
2,597.4421,1548.163,2299.7104,0.0,0.0,0.0,-1329.5474,-11563.5168,617.2887,5817.8858,-3240.14,85.02540768,-2012.5742,-3155.1145923199997,-5167.68879232
3,542.2958,1581.5581,2282.4808,0.0,0.0,0.0,-1305.1371,-11610.3313,600.279,5747.3912,-3148.6152,85.35173975999999,-2161.4635,-3063.2634602400003,-5224.72696024
4,584.1619,1494.7311,2279.922,0.0,0.0,0.0,-1299.4825,-11548.4245,606.749,5800.4101,-3243.9666,84.7229796,-2081.932899999999,-3159.2436204,-5241.176520399999
5,559.7039,1512.9232,2286.5737,0.0,0.0,0.0,-1319.3505,-11516.6301,601.1439,5809.5892,-3261.8525,85.05447768,-2066.0467,-3176.7980223199997,-5242.84472232
6,613.8974,1494.9533,2302.4628,0.0,0.0,0.0,-1314.3876,-11564.7532,601.4288,5757.4196,-3185.7787,85.89550824,-2108.978899999999,-3099.88319176,-5208.862091759999
7,598.2612,1519.9223,2286.2407,0.0,0.0,0.0,-1287.3267,-11608.2851,599.6395,5792.6954,-3197.5882,85.71300336,-2098.8526999999995,-3111.87519664,-5210.72789664
8,543.0215,1523.1559,2263.7997,0.0,0.0,0.0,-1332.7231,-11449.596,614.3397,5828.7841,-3320.4268,84.40535231999999,-2009.2182000000003,-3236.02144768,-5245.23964768
9,562.2653,1571.135,2282.5685,0.0,0.0,0.0,-1323.4114,-11577.7208,611.9109,5767.0321,-3195.3998,83.14509887999999,-2106.2203999999974,-3112.25470112,-5218.475101119998
10,614.2305,1487.036,2272.2799,0.0,0.0,0.0,-1344.2138,-11518.361,604.2576,5761.987,-3262.1181,82.24444079999999,-2122.783800000001,-3179.8736592,-5302.657459200001
11,573.3256,1453.2517,2280.3884,0.0,0.0,0.0,-1268.9293,-11626.5871,607.017,5882.5836,-3248.7278,85.67258328,-2098.9501,-3163.0552167200003,-5262.00531672
12,564.459,1478.4906,2290.5454,0.0,0.0,0.0,-1285.5735,-11564.2822,599.0684,5775.5373,-3234.5558,82.51346303999999,-2141.754999999999,-3152.0423369600003,-5293.7973369599995
13,586.8568,1523.0414,2286.2874,0.0,0.0,0.0,-1333.6355,-11501.2872,617.3838,5763.9548,-3246.4066,82.70311751999999,-2057.3985000000002,-3163.70348248,-5221.10198248
14,544.308,1546.9958,2250.9095,0.0,0.0,0.0,-1332.014,-11514.4711,627.223,5778.2886,-3228.4144,84.08026296,-2098.7602000000024,-3144.3341370400003,-5243.094337040002
15,521.9976,1527.4304,2278.0575,0.0,0.0,0.0,-1295.5252,-11517.5756,599.8402,5789.23,-3291.7188,83.48212008,-2096.545100000002,-3208.23667992,-5304.781779920002
16,586.3458,1501.9328,2265.4199,0.0,0.0,0.0,-1303.0749,-11536.1496,606.4573,5807.3769,-3310.5991,85.48300656,-2071.6917999999996,-3225.11609344,-5296.80789344
17,579.5051,1511.4369,2254.374,0.0,0.0,0.0,-1292.2399,-11442.6675,619.899,5830.2531,-3403.0965,84.28005864000001,-1939.439299999999,-3318.81644136,-5258.25574136
18,546.091,1550.6496,2249.9213,0.0,0.0,0.0,-1336.2012,-11409.008,584.6957,5799.9302,-3383.4761,84.62849471999999,-2013.9214000000002,-3298.8476052799997,-5312.76900528
19,551.6456,1559.0548,2273.9221,0.0,0.0,0.0,-1307.9203,-11350.2297,602.1818,5778.4439,-3402.6422,86.06913912,-1892.9017999999996,-3316.57306088,-5209.47486088
20,591.0756,1480.098,2249.4339,0.0,0.0,0.0,-1356.6181,-11432.4391,586.945,5841.1258,-3355.1499,85.12285680000001,-2040.3788999999997,-3270.0270431999998,-5310.4059432
21,608.4857,1481.8257,2289.3879,0.0,0.0,0.0,-1309.4978,-11336.8884,611.6104,5784.2572,-3412.2976,87.5595852,-1870.819300000001,-3324.7380147999997,-5195.557314800001
22,596.5264,1443.1762,2305.6325,0.0,0.0,0.0,-1282.5029,-11347.0852,599.1302,5802.2002,-3491.7862,86.36369903999999,-1882.922599999999,-3405.42250096,-5288.3451009599985
23,532.3889,1510.3879,2268.5259,0.0,0.0,0.0,-1312.4842,-11257.9532,610.6389,5806.9331,-3539.9537,85.50259847999999,-1841.5626999999986,-3454.45110152,-5296.013801519998
24,543.9055,1545.2277,2267.5378,0.0,0.0,0.0,-1309.5076,-11443.2645,622.8436,5877.4306,-3424.6527,87.82850952,-1895.8269,-3336.82419048,-5232.651090480001
25,523.0183,1539.9024,2278.783,0.0,0.0,0.0,-1278.3147,-11309.5266,612.1474,5807.1008,-3525.4828,87.72212520000001,-1826.8893999999982,-3437.7606748000003,-5264.650074799998
26,537.0253,1503.7587,2288.8048,0.0,0.0,0.0,-1291.6002,-11398.999,608.5271,5798.7351,-3440.7243,88.054488,-1953.748199999999,-3352.6698119999996,-5306.418011999999
27,580.359,1464.6892,2295.7148,0.0,0.0,0.0,-1304.8468,-11526.7898,610.5973,5819.5034,-3313.9219,85.74506064,-2060.772899999999,-3228.17683936,-5288.9497393599995
28,573.4579,1482.1905,2273.3712,0.0,0.0,0.0,-1299.94,-11584.5141,616.1944,5852.8222,-3310.0931,85.94231976,-2086.4179000000013,-3224.15078024,-5310.568680240001
29,596.4374,1492.3449,2279.9348,0.0,0.0,0.0,-1289.5387,-11560.3883,594.8423,5799.3247,-3288.2006,85.69204488,-2087.0429000000013,-3202.50855512,-5289.551455120001
30,567.7944,1591.3746,2284.0735,0.0,0.0,0.0,-1275.4429,-11543.8368,609.0381,5831.1444,-3311.9635,87.38884872,-1935.854699999999,-3224.5746512799997,-5160.429351279999
31,583.2985,1533.9748,2285.0073,0.0,0.0,0.0,-1311.7718,-11511.2435,600.5974,5827.0959,-3313.9951,88.42871232,-1993.041400000001,-3225.56638768,-5218.607787680001
32,548.1344,1545.6944,2250.5055,0.0,0.0,0.0,-1283.7066,-11576.4746,602.9118,5781.7168,-3251.9758,87.52501511999999,-2131.2182999999986,-3164.4507848800004,-5295.669084879999
33,577.9081,1498.5875,2283.4243,0.0,0.0,0.0,-1290.888,-11491.6843,583.0741,5849.6834,-3364.4119,86.59067112,-1989.8948999999993,-3277.82122888,-5267.71612888
