GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
92,573.437,1509.5641,2284.8378,0.0,0.0,0.0,-1341.4009,-11517.0718,615.2906,5441.3529,-3180.1374,84.39909984,-2433.9902999999995,-3095.73830016,-5529.728600159999
93,561.5111,1526.9044,2319.0578,0.0,0.0,0.0,-1337.5791,-11502.682,615.6949,5446.1714,-3204.9892,83.80251,-2370.9215000000013,-3121.18669,-5492.108190000001
94,558.0566,1544.2015,2283.2096,0.0,0.0,0.0,-1325.2152,-11494.0685,640.3615,5447.9679,-3215.4117,84.33161064000001,-2345.4865999999993,-3131.08008936,-5476.566689359999
95,563.8558,1515.3677,2269.5837,0.0,0.0,0.0,-1345.2131,-11439.98,618.8392,5436.1146,-3214.1697,85.3634628,-2381.432099999999,-3128.8062372,-5510.238337199999
96,576.0261,1520.5202,2290.568,0.0,0.0,0.0,-1351.0966,-11425.5264,619.5544,5440.9325,-3217.3929,84.05038656,-2329.0218000000004,-3133.34251344,-5462.36431344
97,610.0903,1498.6011,2315.5225,0.0,0.0,0.0,-1341.5732,-11408.7167,626.1092,5431.8137,-3277.5595,84.16736208,-2268.1531000000014,-3193.3921379199996,-5461.545237920001
98,625.7499,1468.2433,2311.2949,0.0,0.0,0.0,-1343.1913,-11440.2918,626.8896,5460.228,-3259.5161,84.52664496,-2291.077400000001,-3174.98945504,-5466.0668550400005
99,602.9473,1540.84,2288.9202,0.0,0.0,0.0,-1363.3514,-11415.4468,614.2484,5417.6279,-3230.247,83.62771416,-2314.214399999998,-3146.61928584,-5460.833685839998

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,550.7185,1463.5938,2287.7181,0.0,0.0,0.0,-1301.5299,-11479.877,631.4629,5487.7863,-3088.8425,84.55643423999999,-2360.1273,-3004.2860657600004,-5364.4133657600005
1,579.5208,1580.5748,2265.6207,0.0,0.0,0.0,-1301.4067,-11491.7106,621.1385,5459.544,-3057.3603,83.3296536,-2286.7185,-2974.0306464,-5260.7491463999995
2,533.1947,1500.1047,2296.4334,0.0,0.0,0.0,-1336.7774,-11536.6697,624.0393,5511.7946,-3048.3832,84.14672832,-2407.880399999999,-2964.2364716800002,-5372.116871679999
3,554.6144,1609.1564,2278.7759,0.0,0.0,0.0,-1320.2688,-11466.2386,607.5865,5452.4053,-3069.2852,84.95791056,-2283.968899999999,-2984.3272894399997,-5268.296189439999
4,615.3409,1517.6863,2300.033,0.0,0.0,0.0,-1312.699,-11591.1961,594.4256,5470.1968,-2979.8826,83.2730364,-2406.2124999999996,-2896.6095636,-5302.8220636
5,604.68,1531.6472,2273.573,0.0,0.0,0.0,-1336.5401,-11411.9073,630.525,5434.8678,-3086.9463,83.26012752,-2273.1544000000013,-3003.68617248,-5276.84057248
6,562.1129,1521.0734,2303.7257,0.0,0.0,0.0,-1347.2064,-11498.1951,628.8695,5474.7522,-3048.3343,82.9619712,-2354.8678,-2965.3723288,-5320.2401288
7,583.2023,1441.9091,2299.7896,0.0,0.0,0.0,-1325.8957,-11519.3506,621.6241,5500.111,-3042.4025,84.38819328,-2398.610200000001,-2958.01430672,-5356.624506720002
8,600.0351,1497.287,2279.8028,0.0,0.0,0.0,-1319.9697,-11451.3156,620.8526,5480.3832,-3128.8183,84.7651356,-2292.9245999999985,-3044.0531644,-5336.977764399999
9,602.3039,1526.229,2292.1162,0.0,0.0,0.0,-1303.8089,-11468.6133,637.4361,5496.2408,-3148.6125,84.75550848,-2218.096200000001,-3063.85699152,-5281.953191520001
10,567.9641,1492.7579,2289.1465,0.0,0.0,0.0,-1320.6237,-11353.1079,624.6072,5488.6686,-3193.8859,86.48046648,-2210.5873,-3107.4054335200003,-5317.99273352
11,558.6178,1484.3511,2287.2526,0.0,0.0,0.0,-1326.7144,-11427.3813,618.6262,5461.1446,-3102.6072,86.82125975999999,-2344.103399999999,-3015.78594024,-5359.889340239998
12,550.4007,1465.325,2283.329,0.0,0.0,0.0,-1303.0894,-11455.2422,617.7128,5483.1135,-3099.5151,85.79733768,-2358.4506,-3013.71776232,-5372.168362320001
13,561.0291,1516.7258,2268.7265,0.0,0.0,0.0,-1340.0869,-11311.3998,616.8871,5428.4216,-3164.8441,86.28934319999999,-2259.6965999999993,-3078.5547567999997,-5338.2513567999995
14,575.4839,1506.3459,2291.6662,0.0,0.0,0.0,-1289.5426,-11376.4177,601.3031,5481.3474,-3187.962,86.26876127999999,-2209.8138,-3101.69323872,-5311.507038719999
15,548.9333,1501.2118,2266.907,0.0,0.0,0.0,-1326.4452,-11262.4078,601.004,5428.5558,-3225.3504,85.86203184,-2242.2411,-3139.48836816,-5381.729468160001
