GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
18,557.4865,1490.0425,2271.7398,0.0,0.0,0.0,-1291.1521,-11574.4134,610.2227,5751.5353,-3107.8264,83.4745356,-2184.538699999999,-3024.3518644,-5208.890564399999
19,580.7251,1455.4023,2303.7315,0.0,0.0,0.0,-1301.5671,-11635.649,612.9995,5749.4899,-3008.6497,83.09797056,-2234.867800000001,-2925.55172944,-5160.419529440001
20,550.5371,1480.7577,2277.2681,0.0,0.0,0.0,-1329.1922,-11491.0217,632.8414,5729.5579,-3122.986,85.35154464,-2149.2517,-3037.6344553599997,-5186.88615536
21,567.2469,1517.7522,2243.2867,0.0,0.0,0.0,-1317.2547,-11516.5133,597.5273,5710.7659,-3071.3455,83.29336128,-2197.1890000000003,-2988.0521387199997,-5185.24113872
22,580.5374,1475.9407,2305.399,0.0,0.0,0.0,-1278.1774,-11480.9674,603.7847,5715.622,-3155.7828,86.9738904,-2077.861,-3068.8089096,-5146.6699096
23,595.6406,1539.6645,2247.2878,0.0,0.0,0.0,-1297.32,-11439.0123,579.3002,5674.386,-3159.2168,85.81332384,-2100.0532000000003,-3073.40347616,-5173.456676160001
24,587.6195,1531.2805,2270.6549,0.0,0.0,0.0,-1331.1152,-11515.5176,606.161,5772.8085,-3150.5191,84.62889576,-2078.1084,-3065.89020424,-5143.9986042400005
25,556.2818,1493.1258,2278.9372,0.0,0.0,0.0,-1315.4696,-11441.4828,599.0416,5713.7021,-3191.1392,87.41039184,-2115.8638999999985,-3103.72880816,-5219.592708159998
26,549.3315,1501.9998,2279.2934,0.0,0.0,0.0,-1324.9153,-11537.4567,589.5802,5756.1699,-3133.7948,83.9626956,-2185.997199999999,-3049.8321044,-5235.829304399999
27,592.4489,1588.5581,2293.25,0.0,0.0,0.0,-1293.3573,-11473.056,613.4653,5744.5372,-3176.2871,86.79894552,-1934.153800000001,-3089.48815448,-5023.641954480001
28,628.5806,1498.6403,2259.3164,0.0,0.0,0.0,-1268.3938,-11593.7288,612.8536,5725.5117,-3077.1025,85.97616048,-2137.2200000000003,-2991.12633952,-5128.346339520001
29,570.4105,1475.8507,2258.525,0.0,0.0,0.0,-1305.2085,-11429.3746,603.9352,5720.6414,-3206.4404,85.73656392000001,-2105.220299999997,-3120.7038360799997,-5225.924136079997
30,577.7411,1487.682,2268.4256,0.0,0.0,0.0,-1277.4502,-11518.3522,586.9514,5731.7884,-3155.1935,89.99406719999999,-2143.213899999998,-3065.1994328,-5208.413332799998
31,583.3971,1514.2246,2257.2321,0.0,0.0,0.0,-1298.8365,-11498.874,606.432,5686.8769,-3123.9058,86.86293264,-2149.5477999999985,-3037.04286736,-5186.590667359999
32,554.1158,1545.1904,2273.6692,0.0,0.0,0.0,-1320.0064,-11665.9367,598.1018,5808.9691,-3051.0489,84.19282199999999,-2205.8968000000004,-2966.856078,-5172.752878
33,615.1938,1528.8096,2281.2178,0.0,0.0,0.0,-1290.7429,-11595.525,599.953,5754.7152,-3085.0572,86.76580464,-2106.3785,-2998.29139536,-5104.66989536
34,555.8375,1513.6154,2284.6581,0.0,0.0,0.0,-1295.4136,-11540.1232,615.7476,5795.2327,-3147.888,86.19930288,-2070.4455000000016,-3061.68869712,-5132.134197120002
35,583.2743,1527.3469,2286.8514,0.0,0.0,0.0,-1328.1171,-11563.3076,604.4869,5732.2039,-3056.4391,85.31116776,-2157.2613,-2971.12793224,-5128.38923224
36,601.2143,1500.9503,2272.2762,0.0,0.0,0.0,-1305.4647,-11547.523,608.0928,5741.2717,-3111.5362,86.93608535999999,-2129.182399999999,-3024.60011464,-5153.782514639998
37,588.8733,1520.5295,2283.5059,0.0,0.0,0.0,-1298.9757,-11471.8259,592.0765,5778.3438,-3200.1958,87.88157856,-2007.4725999999991,-3112.31422144,-5119.786821439999
38,600.3891,1520.8661,2260.0195,0.0,0.0,0.0,-1293.5566,-11517.9269,607.3328,5721.9925,-3144.7488,86.21672688000001,-2100.8835,-3058.53207312,-5159.415573119999
39,541.2039,1495.6186,2283.4236,0.0,0.0,0.0,-1300.6384,-11550.2921,602.9552,5788.4463,-3137.7844,84.11832648,-2139.2829,-3053.66607352,-5192.94897352
40,571.2949,1512.6018,2219.6862,0.0,0.0,0.0,-1310.9685,-11450.7353,594.0119,5741.625,-3197.1746,86.71469903999999,-2122.484000000002,-3110.4599009599997,-5232.943900960003
41,579.8417,1506.4995,2260.386,0.0,0.0,0.0,-1308.0975,-11574.6295,620.0598,5786.6772,-3118.3414,86.00864831999999,-2129.2627999999995,-3032.33275168,-5161.5955516799995
