GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
69,620.9425,1527.9205,2287.0438,0.0,0.0,0.0,-1339.8657,-11597.1339,612.9545,5796.3278,-3279.089,81.67472495999999,-2091.8105000000023,-3197.41427504,-5289.224775040002
70,580.4236,1550.5881,2262.5494,0.0,0.0,0.0,-1372.9959,-11452.3847,619.3543,5804.3792,-3383.6659,80.93704535999998,-2008.0860000000011,-3302.72885464,-5310.814854640001
71,592.9836,1554.1746,2294.1979,0.0,0.0,0.0,-1366.743,-11487.6298,612.5489,5742.9814,-3342.2458,81.11309831999999,-2057.4864000000007,-3261.13270168,-5318.61910168
72,563.6618,1577.6393,2294.8355,0.0,0.0,0.0,-1318.5109,-11452.1666,625.4776,5721.2571,-3373.7823,81.8310132,-1987.8062,-3291.9512867999997,-5279.7574868
73,587.2932,1537.1512,2303.7211,0.0,0.0,0.0,-1354.4553,-11472.5396,619.4128,5731.015,-3355.05,81.4889844,-2048.4016,-3273.5610156000002,-5321.9626156
74,621.7901,1579.8463,2270.7852,0.0,0.0,0.0,-1361.7416,-11323.7122,618.5504,5756.2781,-3494.6867,83.73881664,-1838.203700000001,-3410.94788336,-5249.1515833600015
75,557.2349,1524.5218,2278.2476,0.0,0.0,0.0,-1351.7792,-11428.1991,612.131,5703.0736,-3336.0965,82.96597008,-2104.7693999999983,-3253.1305299200003,-5357.899929919999
76,564.0069,1504.5447,2289.383,0.0,0.0,0.0,-1314.8768,-11447.8953,623.0258,5736.3017,-3380.9576,85.29155208,-2045.5100000000011,-3295.66604792,-5341.176047920002
77,560.389,1468.7819,2299.5398,0.0,0.0,0.0,-1389.7862,-11341.2722,610.7355,5799.4174,-3470.2752,80.98341696,-1992.1948000000002,-3389.29178304,-5381.48658304
78,594.0236,1533.7971,2301.9182,0.0,0.0,0.0,-1347.7411,-11385.9666,619.8868,5725.2691,-3400.3664,82.50928128,-1958.812899999998,-3317.85711872,-5276.670018719998
79,569.5566,1564.0597,2329.9224,0.0,0.0,0.0,-1348.0583,-11472.1073,627.2616,5725.8352,-3345.4578,83.31007752,-2003.530099999999,-3262.14772248,-5265.677822479999
80,538.0181,1511.1446,2283.7149,0.0,0.0,0.0,-1360.9001,-11534.7116,619.1754,5838.9494,-3346.8566,82.2468852,-2104.609300000001,-3264.6097148,-5369.219014800001
81,620.597,1534.7661,2314.3973,0.0,0.0,0.0,-1346.6342,-11463.1204,619.8569,5723.4106,-3327.2222,80.40573072000001,-1996.7266999999993,-3246.81646928,-5243.543169279999
82,568.1725,1539.683,2284.5557,0.0,0.0,0.0,-1353.6941,-11578.2336,610.5988,5778.8962,-3285.1478,81.10299672,-2150.021499999998,-3204.04480328,-5354.066303279998
83,565.3354,1479.954,2266.166,0.0,0.0,0.0,-1341.4521,-11542.4669,611.8046,5766.3056,-3296.0839,81.05325552,-2194.353399999999,-3215.03064448,-5409.38404448
84,587.8344,1530.2248,2300.7022,0.0,0.0,0.0,-1364.4872,-11552.5139,623.2903,5732.375,-3250.4496,81.29686968,-2142.5744000000004,-3169.15273032,-5311.7271303200005
85,585.4521,1549.4575,2288.0242,0.0,0.0,0.0,-1320.5679,-11597.6843,622.5596,5722.456,-3220.2857,83.76227784,-2150.3027999999995,-3136.52342216,-5286.82622216
86,594.264,1485.1806,2278.5104,0.0,0.0,0.0,-1370.0713,-11513.8087,604.8549,5757.6426,-3304.0807,82.2923496,-2163.427499999999,-3221.7883504,-5385.215850399998
87,550.2338,1498.5257,2279.9408,0.0,0.0,0.0,-1364.7264,-11709.6691,638.1266,5829.5322,-3179.8935,81.04324752000001,-2278.036399999999,-3098.85025248,-5376.88665248
88,599.9877,1501.4013,2258.5471,0.0,0.0,0.0,-1352.5906,-11638.1936,623.122,5786.4897,-3198.8301,82.05232896,-2221.2364000000007,-3116.77777104,-5338.014171040001
89,596.4669,1517.9696,2307.3436,0.0,0.0,0.0,-1337.7956,-11710.8075,617.9641,5769.7527,-3166.5831,81.22983047999999,-2239.1062,-3085.3532695199997,-5324.45946952
90,556.9978,1489.1482,2269.9517,0.0,0.0,0.0,-1367.8394,-11615.0942,622.2519,5753.4745,-3208.2502,82.01761056000001,-2291.1094999999978,-3126.23258944,-5417.342089439997
