GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
74,632.0767,1549.2371,2305.2353,0.0,0.0,0.0,-1372.0142,-11494.4766,614.0689,5729.9334,-3290.2134,81.86206968,-2035.9393999999993,-3208.35133032,-5244.29073032
75,565.4547,1605.4289,2314.4204,0.0,0.0,0.0,-1360.3523,-11455.1337,623.5637,5768.2154,-3351.963,83.07970488000001,-1938.402900000001,-3268.88329512,-5207.286195120001
76,588.178,1523.8222,2303.0897,0.0,0.0,0.0,-1330.8962,-11468.3558,613.2417,5770.7942,-3349.6215,83.30436144,-2000.1261999999988,-3266.3171385600003,-5266.443338559999
77,598.7218,1474.2475,2298.0819,0.0,0.0,0.0,-1340.8136,-11675.7035,609.4075,5824.857,-3202.3525,82.98994032,-2211.201399999999,-3119.36255968,-5330.563959679999
78,587.5555,1552.3343,2271.498,0.0,0.0,0.0,-1350.8075,-11521.7906,619.4434,5784.3456,-3322.5193,83.68076808,-2057.421299999999,-3238.8385319199997,-5296.259831919999
79,554.4805,1525.6907,2312.7605,0.0,0.0,0.0,-1376.1831,-11443.5305,634.6588,5725.4191,-3350.8896,82.57674096,-2066.7040000000015,-3268.31285904,-5335.016859040002
80,603.7646,1518.0477,2299.2421,0.0,0.0,0.0,-1346.3597,-11533.2279,635.2224,5822.5671,-3324.463,82.84528152,-2000.7437,-3241.6177184800003,-5242.361418480001
81,553.8117,1547.7665,2291.8311,0.0,0.0,0.0,-1363.46,-11540.4671,638.033,5788.0777,-3271.4363,82.51360559999999,-2084.4071000000013,-3188.9226943999997,-5273.329794400001
82,578.7073,1531.9356,2290.9154,0.0,0.0,0.0,-1334.5297,-11570.6916,635.2377,5790.6961,-3286.2638,84.87179135999999,-2077.7292000000007,-3201.3920086400003,-5279.12120864
83,613.8941,1466.7461,2290.5637,0.0,0.0,0.0,-1337.5594,-11604.8972,614.0447,5797.3103,-3259.8895,84.32179128,-2159.8976999999986,-3175.56770872,-5335.465408719999
