GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
69,593.1227,1559.3807,2295.6084,0.0,0.0,0.0,-1362.7094,-11350.2961,626.0939,5765.0262,-3346.3582,85.72471056,-1873.7735999999986,-3260.63348944,-5134.407089439999
70,585.0462,1527.8376,2304.2867,0.0,0.0,0.0,-1365.7686,-11367.2245,620.7258,5756.3877,-3355.7716,84.96628415999999,-1938.7090999999991,-3270.80531584,-5209.514415839999
71,592.4075,1484.4298,2295.8616,0.0,0.0,0.0,-1356.7117,-11428.7363,623.5075,5716.9535,-3280.7916,84.42851184,-2072.2881000000016,-3196.36308816,-5268.651188160002
72,586.009,1540.6036,2311.1261,0.0,0.0,0.0,-1341.8386,-11446.6929,610.3587,5770.2829,-3304.1837,83.38246271999999,-1970.1511999999993,-3220.80123728,-5190.95243728
73,575.9867,1512.9336,2290.6573,0.0,0.0,0.0,-1350.6086,-11552.0093,639.3951,5802.2498,-3240.5347,84.0852144,-2081.3953999999994,-3156.4494856,-5237.8448855999995
74,600.9316,1507.8706,2305.105,0.0,0.0,0.0,-1376.5543,-11469.7644,615.9097,5741.0132,-3262.9891,83.42058239999999,-2075.4885999999997,-3179.5685175999997,-5255.057117599999
75,535.0437,1526.8192,2323.6226,0.0,0.0,0.0,-1347.6955,-11467.0492,611.1753,5772.101,-3291.6453,86.65496064,-2045.982899999999,-3204.9903393600002,-5250.973239359999
76,574.4103,1546.7387,2309.0408,0.0,0.0,0.0,-1331.4121,-11461.2739,617.6096,5723.4556,-3302.7812,86.98699584,-2021.4309999999996,-3215.79420416,-5237.2252041599995
77,587.8857,1523.1964,2288.7089,0.0,0.0,0.0,-1350.9286,-11481.8987,619.9587,5767.9999,-3281.2634,84.85763832,-2045.0776999999998,-3196.4057616799996,-5241.48346168
78,573.5284,1612.8898,2306.0213,0.0,0.0,0.0,-1327.7245,-11445.219,610.4968,5707.7146,-3266.5977,86.75282448,-1962.2925999999989,-3179.8448755199997,-5142.1374755199995
79,568.1372,1568.6336,2304.7913,0.0,0.0,0.0,-1339.3353,-11470.3814,619.4367,5765.0875,-3315.9527,88.27608599999999,-1983.6304000000018,-3227.676614,-5211.307014000002
80,550.2608,1546.6424,2305.9976,0.0,0.0,0.0,-1358.1088,-11318.8853,631.8373,5813.023,-3439.5802,85.86462096,-1829.2330000000002,-3353.7155790399997,-5182.94857904
81,584.7001,1489.3906,2277.0564,0.0,0.0,0.0,-1333.071,-11447.7857,645.6401,5773.2861,-3343.5539,85.25777255999999,-2010.7834000000003,-3258.29612744,-5269.07952744
82,604.5056,1526.1652,2312.0351,0.0,0.0,0.0,-1351.7028,-11375.3864,620.2168,5784.9651,-3375.2086,86.57079552,-1879.201399999999,-3288.63780448,-5167.839204479999
83,583.9175,1520.6423,2323.3659,0.0,0.0,0.0,-1339.8634,-11383.1454,632.7387,5729.5293,-3348.5107,88.4333556,-1932.8150999999998,-3260.0773443999997,-5192.8924443999995
84,579.2745,1502.9238,2289.5968,0.0,0.0,0.0,-1352.6251,-11498.4056,636.7224,5811.8197,-3295.7273,85.07507616,-2030.6935000000003,-3210.65222384,-5241.34572384
85,592.8674,1530.0261,2321.9593,0.0,0.0,0.0,-1374.8715,-11461.1885,629.3752,5753.4826,-3291.3396,84.07995912,-2008.3494,-3207.25964088,-5215.60904088
86,585.3087,1563.1799,2289.2365,0.0,0.0,0.0,-1335.4651,-11334.8485,622.9818,5733.3487,-3394.7742,84.44141784,-1876.2580000000007,-3310.3327821599996,-5186.59078216
87,601.1038,1507.3308,2289.4043,0.0,0.0,0.0,-1340.8618,-11276.9859,612.7693,5712.177,-3441.286,87.11356608,-1895.0625,-3354.17243392,-5249.23493392
88,611.6904,1483.4031,2302.654,0.0,0.0,0.0,-1301.0993,-11355.9654,628.0373,5735.9107,-3415.7691,87.66465336,-1895.3691999999992,-3328.10444664,-5223.473646639999
89,592.6878,1480.6221,2293.1441,0.0,0.0,0.0,-1372.0938,-11348.4662,626.6251,5783.3218,-3399.3378,84.870522,-1944.1591000000017,-3314.4672779999996,-5258.626378000002
