GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
97,1614.1197,1554.2538,2253.5613,0.0,0.0,0.0,-836.7879,-11380.8334,584.7236,5822.2011,-3339.3663,91.47704039999999,-388.7618000000002,-3247.8892596,-3636.6510596000003
98,1597.6418,1633.2195,2248.3133,0.0,0.0,0.0,-815.1453,-11413.4091,619.7531,5881.0069,-3332.39,89.13770208,-248.6198000000004,-3243.25229792,-3491.87209792
99,1568.2928,1539.1753,2290.0731,0.0,0.0,0.0,-794.8879,-11437.4002,616.9523,5859.4984,-3331.5643,85.88494295999999,-358.29619999999977,-3245.67935704,-3603.97555704

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,1589.0553,1537.0137,2296.7877,0.0,0.0,0.0,-815.0746,-11656.3514,598.1412,5820.1719,-3061.464,84.98369808,-630.2561999999989,-2976.48030192,-3606.736501919999
1,1639.941,1581.3125,2285.3853,0.0,0.0,0.0,-825.6571,-11548.4817,601.6268,5780.6835,-3160.41,85.70422512,-485.1897000000008,-3074.70577488,-3559.8954748800006
2,1644.0344,1532.5974,2286.2255,0.0,0.0,0.0,-834.1541,-11595.7736,608.2576,5842.8353,-3117.691,84.60110592,-515.9775000000009,-3033.08989408,-3549.0673940800007
3,1568.5918,1576.8012,2289.4122,0.0,0.0,0.0,-830.9816,-11619.5631,602.2371,5880.7927,-3106.603,84.24533736,-532.7096999999985,-3022.35766264,-3555.0673626399985
4,1661.6212,1598.0279,2270.4833,0.0,0.0,0.0,-839.46,-11625.4751,605.0684,5835.4267,-3128.6518,85.34203848,-494.3075999999992,-3043.30976152,-3537.617361519999
5,1633.7214,1517.5204,2256.2095,0.0,0.0,0.0,-817.4416,-11473.0441,601.6917,5815.0328,-3203.5246,84.34181303999999,-466.3098999999993,-3119.18278696,-3585.4926869599994
6,1581.347,1501.2759,2280.9861,0.0,0.0,0.0,-798.2603,-11549.0495,596.3528,5840.7798,-3173.88,85.80529872,-546.5681999999988,-3088.07470128,-3634.642901279999
7,1610.2956,1550.4294,2268.9906,0.0,0.0,0.0,-846.3053,-11654.9053,613.9615,5870.8828,-3093.5115,82.63670615999999,-586.6507000000001,-3010.87479384,-3597.5254938400003
8,1578.7502,1549.6578,2321.9503,0.0,0.0,0.0,-811.1207,-11593.4248,596.8007,5820.237,-3122.7665,85.18365288,-537.1495000000014,-3037.58284712,-3574.7323471200016
9,1600.692,1507.2316,2259.7139,0.0,0.0,0.0,-792.0276,-11391.1715,593.0925,5772.1467,-3226.9007,87.34729607999999,-450.3224,-3139.55340392,-3589.87580392
10,1604.7919,1534.8193,2317.8055,0.0,0.0,0.0,-788.6036,-11588.0826,620.0972,5887.2144,-3150.7701,86.58623951999999,-411.95790000000034,-3064.18386048,-3476.1417604800004
11,1633.8453,1488.6405,2273.3454,0.0,0.0,0.0,-819.2464,-11679.9493,604.028,5894.5439,-3087.193,85.75301952000001,-604.7925999999998,-3001.43998048,-3606.23258048
12,1621.2944,1567.5257,2275.9546,0.0,0.0,0.0,-836.4596,-11703.1236,595.5821,5888.9117,-3086.9286,83.19352608,-590.3147000000017,-3003.73507392,-3594.049773920002
13,1607.8724,1517.0423,2303.6123,0.0,0.0,0.0,-848.6833,-11677.8673,619.0195,5891.062,-3095.9072,81.88177536,-587.9420999999993,-3014.02542464,-3601.9675246399993
14,1593.5362,1519.7868,2252.7629,0.0,0.0,0.0,-801.7315,-11612.4966,602.034,5945.1621,-3186.7839,85.76019936,-500.946100000001,-3101.02370064,-3601.969800640001
15,1619.5265,1513.237,2254.0795,0.0,0.0,0.0,-797.5049,-11554.2399,597.7307,5871.9883,-3204.67,85.64375448,-495.1828000000005,-3119.02624552,-3614.2090455200005
16,1573.5049,1527.259,2277.5254,0.0,0.0,0.0,-782.6274,-11564.2523,621.2362,5894.8262,-3195.5533,85.25252303999999,-452.52799999999934,-3110.30077696,-3562.8287769599992
17,1631.3928,1554.1473,2278.456,0.0,0.0,0.0,-791.2669,-11546.5322,601.3616,5916.1984,-3259.609,85.93603775999999,-356.2429999999986,-3173.67296224,-3529.9159622399984
18,1624.5436,1557.3817,2282.472,0.0,0.0,0.0,-814.584,-11555.0601,601.0713,5877.2221,-3242.1125,86.7260736,-426.95340000000033,-3155.3864264000003,-3582.3398264000007
