GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
49,582.9208,1538.4112,2298.8783,0.0,0.0,0.0,-1348.575,-11440.522,601.4135,5824.287,-3417.8214,84.05717831999999,-1943.186200000001,-3333.76422168,-5276.9504216800005
50,551.01,1527.5778,2292.5157,0.0,0.0,0.0,-1352.2576,-11515.4969,601.4121,5807.6224,-3348.8946,82.4715648,-2087.6165,-3266.4230352,-5354.0395352
51,581.7927,1563.3907,2291.5716,0.0,0.0,0.0,-1370.0231,-11634.8916,612.0868,5823.4977,-3243.1026,80.94630672000001,-2132.5752,-3162.15629328,-5294.73149328
52,607.9472,1542.2133,2318.6285,0.0,0.0,0.0,-1383.0934,-11587.8771,602.2708,5860.5642,-3310.1443,83.37910031999999,-2039.3464999999987,-3226.76519968,-5266.111699679998
53,595.7565,1492.299,2311.8574,0.0,0.0,0.0,-1355.4274,-11501.0924,606.0047,5828.8261,-3389.9175,84.79000872,-2021.776100000001,-3305.12749128,-5326.903591280001
54,582.3843,1526.6397,2302.8977,0.0,0.0,0.0,-1326.1284,-11549.7577,607.1394,5840.8651,-3363.6219,85.0324176,-2015.9599000000007,-3278.5894824,-5294.5493824000005
55,576.0368,1556.3686,2301.8878,0.0,0.0,0.0,-1326.86,-11470.7132,616.5765,5783.6846,-3383.8904,86.30073791999999,-1963.0188999999991,-3297.5896620800004,-5260.6085620799995
56,576.2658,1491.1829,2294.994,0.0,0.0,0.0,-1339.9918,-11516.5165,611.0429,5806.052,-3362.4369,86.02627104,-2076.9707,-3276.41062896,-5353.38132896
57,584.9705,1535.6559,2308.8165,0.0,0.0,0.0,-1351.989,-11531.1077,624.8506,5872.6379,-3388.7519,84.84853248,-1956.1653000000006,-3303.9033675200003,-5260.06866752
58,603.5929,1522.411,2318.7483,0.0,0.0,0.0,-1325.8121,-11434.1591,614.7964,5792.2676,-3440.9013,88.51539312,-1908.1550000000007,-3352.38590688,-5260.54090688
59,587.6752,1571.5994,2281.6993,0.0,0.0,0.0,-1301.9649,-11502.8345,616.5829,5840.4116,-3407.3988,87.20377631999999,-1906.8309999999983,-3320.19502368,-5227.026023679999
60,567.8424,1570.2608,2275.3377,0.0,0.0,0.0,-1338.9657,-11406.7002,619.4497,5786.3514,-3430.1551,86.367474,-1926.4238999999989,-3343.787626,-5270.211525999999
61,613.7957,1547.6704,2310.6183,0.0,0.0,0.0,-1332.5063,-11422.7563,595.1303,5745.7338,-3373.7339,85.98099024,-1942.3140999999987,-3287.75290976,-5230.067009759999
62,573.9621,1509.6093,2324.0268,0.0,0.0,0.0,-1307.3428,-11497.1016,621.5795,5784.7357,-3369.2942,85.9270464,-1990.531,-3283.3671535999997,-5273.898153599999
63,590.9181,1503.3186,2309.7796,0.0,0.0,0.0,-1360.815,-11532.2373,615.3668,5811.8827,-3302.4722,83.37633336,-2061.786500000002,-3219.09586664,-5280.882366640002
64,568.3078,1541.5891,2281.7412,0.0,0.0,0.0,-1338.4171,-11547.5733,626.3998,5792.0864,-3311.2038,83.50680384,-2075.8660999999984,-3227.69699616,-5303.563096159998
65,581.6567,1522.0422,2284.9577,0.0,0.0,0.0,-1359.5575,-11442.5366,606.6527,5819.7614,-3386.9131,85.2262992,-1987.0234,-3301.6868008,-5288.7102008
66,575.4499,1575.0809,2292.3062,0.0,0.0,0.0,-1309.1149,-11609.825,610.0623,5829.3914,-3282.8625,85.05577296,-2036.6492000000017,-3197.80672704,-5234.455927040002
67,573.0243,1566.889,2278.2206,0.0,0.0,0.0,-1318.8332,-11431.291,598.4525,5788.0804,-3412.3434,86.03256744,-1945.4573999999975,-3326.31083256,-5271.768232559997
68,557.1682,1549.35,2286.51,0.0,0.0,0.0,-1346.445,-11591.4257,622.6158,5808.8062,-3283.2772,83.7320436,-2113.4204999999993,-3199.5451564,-5312.965656399999
69,574.7333,1494.4849,2289.0122,0.0,0.0,0.0,-1320.359,-11487.2152,631.4409,5739.316,-3354.0954,86.38929432,-2078.586900000001,-3267.7061056800003,-5346.293005680001
