GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
6,560.5728,1540.9231,2272.0749,0.0,0.0,0.0,-1319.4372,-11488.3834,610.8604,5785.3478,-3187.0223,83.8612296,-2038.0416000000023,-3103.1610704,-5141.202670400003
7,605.1314,1528.1174,2268.8164,0.0,0.0,0.0,-1299.0607,-11560.6904,617.5886,5772.6394,-3179.5918,87.27126264,-2067.4578999999985,-3092.3205373600003,-5159.778437359999
8,580.6247,1506.0059,2294.5098,0.0,0.0,0.0,-1323.62,-11661.2801,615.6289,5815.5116,-3111.8922,82.84090608,-2172.619199999999,-3029.05129392,-5201.670493919999
9,556.7334,1517.8715,2268.4059,0.0,0.0,0.0,-1305.1759,-11586.8393,618.3241,5855.796,-3212.6445,85.26619944000001,-2074.8842999999997,-3127.37830056,-5202.2626005600005
10,606.2289,1466.7852,2278.4055,0.0,0.0,0.0,-1297.4939,-11615.1794,598.3321,5803.5197,-3158.943,85.32874368,-2159.4019000000017,-3073.61425632,-5233.016156320002
11,539.8828,1482.3293,2239.8323,0.0,0.0,0.0,-1338.6208,-11491.6334,609.0209,5819.6156,-3192.177,84.51141408000001,-2139.573300000001,-3107.66558592,-5247.238885920002
12,583.916,1497.2567,2243.3782,0.0,0.0,0.0,-1325.7635,-11577.6027,605.402,5786.8062,-3126.4665,84.0813948,-2186.6070999999984,-3042.3851052,-5228.992205199998
13,592.3576,1561.7019,2293.147,0.0,0.0,0.0,-1313.0826,-11712.2728,608.9297,5831.5306,-3082.3401,85.72823783999999,-2137.6886000000004,-2996.61186216,-5134.300462160001
14,594.3349,1517.689,2251.9027,0.0,0.0,0.0,-1315.2423,-11500.408,604.7885,5755.5409,-3182.8491,85.40600832,-2091.394299999999,-3097.4430916799997,-5188.837391679999
15,553.0826,1517.373,2242.8769,0.0,0.0,0.0,-1315.4869,-11648.2904,602.811,5804.8923,-3076.8955,86.3938332,-2242.741499999999,-2990.5016668000003,-5233.243166799999
16,605.9088,1541.5292,2271.2081,0.0,0.0,0.0,-1285.9278,-11641.5466,583.371,5788.6854,-3102.9673,87.85106784,-2136.771899999999,-3015.11623216,-5151.888132159998
17,573.5272,1519.1494,2259.8038,0.0,0.0,0.0,-1313.3654,-11629.3726,603.2248,5806.6512,-3115.7057,85.63013495999999,-2180.3816000000006,-3030.07556504,-5210.457165040001
18,625.8747,1548.0573,2278.8293,0.0,0.0,0.0,-1349.5301,-11614.4101,607.0877,5818.1014,-3118.8762,82.36518767999999,-2085.9897999999994,-3036.51101232,-5122.50081232
19,563.9763,1547.991,2262.4293,0.0,0.0,0.0,-1339.4433,-11608.1555,628.6333,5817.2876,-3143.8476,82.248102,-2127.2813000000006,-3061.599498,-5188.880798000001
20,585.5766,1517.4551,2258.147,0.0,0.0,0.0,-1324.8818,-11601.8928,627.5501,5844.1147,-3191.5652,83.50128936,-2093.9311,-3108.06391064,-5201.99501064
21,569.9927,1453.0923,2269.0137,0.0,0.0,0.0,-1328.9609,-11600.7183,601.8352,5822.3222,-3164.4122,83.38843584,-2213.423100000001,-3081.02376416,-5294.446864160001
22,604.8923,1539.1393,2240.5077,0.0,0.0,0.0,-1313.1445,-11583.993,597.0813,5835.0518,-3213.5225,84.03006024,-2080.4651000000003,-3129.4924397600003,-5209.95753976
23,588.1178,1477.1779,2292.3362,0.0,0.0,0.0,-1326.3906,-11624.5399,610.2659,5826.306,-3162.9901,82.48175927999999,-2156.7266999999983,-3080.50834072,-5237.235040719998
24,582.7448,1524.8701,2295.5167,0.0,0.0,0.0,-1344.7757,-11468.2047,598.6485,5761.9302,-3230.7358,82.63568591999999,-2049.2700999999997,-3148.10011408,-5197.370214080001
25,566.6055,1509.2717,2288.7011,0.0,0.0,0.0,-1290.2089,-11595.8792,611.9622,5769.9352,-3153.1481,84.80230055999999,-2139.6124,-3068.34579944,-5207.9581994400005
26,559.8057,1510.0663,2272.4605,0.0,0.0,0.0,-1333.9274,-11561.5197,604.45,5852.0475,-3181.1391,85.49628768,-2096.6171000000013,-3095.64281232,-5192.259912320002
27,557.2721,1568.6447,2267.573,0.0,0.0,0.0,-1325.8026,-11585.1589,595.1389,5776.0233,-3164.8923,84.035268,-2146.309500000002,-3080.857032,-5227.166532000003
28,579.3396,1519.9037,2273.676,0.0,0.0,0.0,-1333.6292,-11707.6604,616.9172,5815.722,-3055.3304,83.19081743999999,-2235.7311000000027,-2972.13958256,-5207.870682560003
29,547.5909,1479.3109,2285.3501,0.0,0.0,0.0,-1324.8499,-11695.6238,639.0313,5832.5777,-3077.5665,81.95387616,-2236.6128,-2995.6126238399997,-5232.22542384
30,573.2403,1526.4362,2283.658,0.0,0.0,0.0,-1292.9694,-11638.2374,622.8933,5793.8677,-3142.9235,85.12570439999999,-2131.1112999999996,-3057.7977956,-5188.909095599999
31,566.6479,1528.7567,2260.7353,0.0,0.0,0.0,-1330.1646,-11536.2624,599.1686,5746.2005,-3176.6467,85.36675176,-2164.9179999999997,-3091.2799482399996,-5256.197948239999
32,571.2309,1532.4941,2273.686,0.0,0.0,0.0,-1318.4102,-11526.5958,610.667,5777.3447,-3187.0539,86.56794287999999,-2079.5832999999993,-3100.48595712,-5180.069257119999
33,561.377,1541.1816,2282.6217,0.0,0.0,0.0,-1335.3846,-11476.8129,608.9612,5758.2747,-3225.4497,84.84555096,-2059.7813000000024,-3140.6041490400003,-5200.385449040003
34,586.4502,1521.6779,2277.1174,0.0,0.0,0.0,-1310.167,-11603.9746,610.7587,5777.104,-3114.0976,85.59868608,-2141.0333999999993,-3028.49891392,-5169.532313919999
35,597.3302,1471.8081,2269.5733,0.0,0.0,0.0,-1315.8628,-11661.4375,597.0289,5829.1223,-3111.7679,84.0816144,-2212.4375,-3027.6862856,-5240.1237856
36,590.2714,1494.5939,2269.9815,0.0,0.0,0.0,-1329.4669,-11642.2213,594.7148,5775.9528,-3087.3979,84.79940184,-2246.1737999999996,-3002.59849816,-5248.772298159999
37,572.2048,1535.4633,2273.503,0.0,0.0,0.0,-1316.1336,-11575.7617,609.028,5774.2855,-3136.0503,83.80474704,-2127.4107000000004,-3052.2455529599997,-5179.6562529600005
38,590.8503,1458.0779,2266.3811,0.0,0.0,0.0,-1286.1735,-11507.003,614.9937,5795.229,-3220.3448,87.11312975999999,-2067.6445000000003,-3133.23167024,-5200.876170240001
39,559.3874,1478.142,2254.2904,0.0,0.0,0.0,-1318.5439,-11487.5509,605.2998,5814.5046,-3271.3202,86.44539024,-2094.4706000000015,-3184.87480976,-5279.3454097600015
40,586.6471,1456.78,2269.4729,0.0,0.0,0.0,-1301.4003,-11471.2385,616.7051,5859.9287,-3295.4492,86.99413032,-1983.1049999999987,-3208.45506968,-5191.560069679998
