GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
73,593.3014,1499.7767,2288.6562,0.0,0.0,0.0,-1329.2373,-11493.2947,599.1702,5836.0509,-3266.7035,87.63079752,-2005.5765999999985,-3179.07270248,-5184.649302479998
74,588.003,1505.5817,2281.5801,0.0,0.0,0.0,-1345.4452,-11423.3754,616.1319,5806.7968,-3301.2779,85.77170783999999,-1970.7271,-3215.50619216,-5186.23329216
75,572.9017,1555.665,2299.8341,0.0,0.0,0.0,-1339.4571,-11558.0642,616.2375,5868.2229,-3220.006,86.7204756,-1984.660100000001,-3133.2855243999998,-5117.9456244
76,574.7139,1518.2369,2284.435,0.0,0.0,0.0,-1341.5552,-11578.7505,632.3707,5857.6584,-3228.0074,85.61355984,-2052.8908,-3142.39384016,-5195.28464016
77,630.2893,1598.1504,2264.3013,0.0,0.0,0.0,-1325.4639,-11506.0216,602.018,5798.3479,-3253.256,86.51052576,-1938.378600000001,-3166.74547424,-5105.124074240001
78,580.317,1526.605,2282.1721,0.0,0.0,0.0,-1367.6363,-11516.0502,643.7029,5907.7366,-3287.8031,86.50697616,-1943.1528999999991,-3201.2961238400003,-5144.449023839999
79,585.7505,1510.3429,2296.5613,0.0,0.0,0.0,-1375.6609,-11530.8248,623.056,5826.9233,-3233.1096,84.14894448,-2063.8516999999993,-3148.96065552,-5212.812355519999
80,558.0867,1576.5641,2285.9702,0.0,0.0,0.0,-1377.5311,-11593.9018,631.7704,5839.3577,-3207.4125,82.36698912,-2079.6838000000007,-3125.0455108799997,-5204.729310880001
81,554.6273,1506.3708,2307.1982,0.0,0.0,0.0,-1363.2587,-11681.3222,612.1858,5867.7131,-3128.2745,80.60399136,-2196.485700000001,-3047.67050864,-5244.156208640001
82,591.2964,1522.597,2272.7213,0.0,0.0,0.0,-1353.0301,-11732.655,626.6909,5835.4466,-3059.5279,82.04217192,-2236.9329000000007,-2977.48572808,-5214.41862808
83,626.5912,1524.4102,2288.7701,0.0,0.0,0.0,-1319.5679,-11576.3679,605.5384,5818.2499,-3183.3338,85.04125416,-2032.3759999999984,-3098.29254584,-5130.668545839999
84,582.5318,1528.0873,2287.9316,0.0,0.0,0.0,-1367.2559,-11540.1092,599.8349,5830.123,-3177.6605,85.14495504,-2078.8565000000017,-3092.51554496,-5171.372044960001
