GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
77,566.344,1519.8007,2271.4231,0.0,0.0,0.0,-1325.3449,-11574.9687,627.2248,5818.1254,-3299.1143,83.35457423999999,-2097.3956000000007,-3215.75972576,-5313.155325760001
78,586.4246,1508.8428,2297.9369,0.0,0.0,0.0,-1327.544,-11526.054,616.7361,5761.3937,-3288.0717,85.60997928,-2082.263900000001,-3202.46172072,-5284.725620720001
79,612.4461,1520.6671,2304.883,0.0,0.0,0.0,-1339.0762,-11468.7352,625.6261,5763.0195,-3379.977,84.59141256,-1981.1695999999993,-3295.3855874399997,-5276.555187439999
80,577.0642,1483.4955,2273.9044,0.0,0.0,0.0,-1334.0244,-11549.0035,603.6701,5774.7072,-3286.3339,83.75083776,-2170.1865000000016,-3202.58306224,-5372.7695622400015
81,593.1945,1488.1707,2285.5486,0.0,0.0,0.0,-1346.2125,-11510.2251,608.3052,5756.7614,-3311.2092,83.37239352,-2124.457199999999,-3227.8368064799997,-5352.294006479999
82,567.477,1543.3073,2293.2888,0.0,0.0,0.0,-1373.4357,-11519.5252,608.6055,5747.0069,-3280.4359,82.39258296,-2133.2754000000004,-3198.04331704,-5331.318717040001
83,606.8606,1537.0085,2285.9465,0.0,0.0,0.0,-1318.9478,-11532.5332,626.1188,5774.2293,-3297.6212,84.17128896,-2021.3172999999997,-3213.44991104,-5234.76721104
84,574.7032,1510.0746,2296.6696,0.0,0.0,0.0,-1336.5275,-11502.1271,618.3288,5793.3582,-3349.0421,88.18210368,-2045.5202000000008,-3260.85999632,-5306.380196320001
85,563.8059,1566.9996,2296.0351,0.0,0.0,0.0,-1326.2895,-11408.7602,619.6318,5728.1209,-3372.0853,86.34502512,-1960.4564,-3285.74027488,-5246.19667488
86,599.9234,1456.6556,2306.5913,0.0,0.0,0.0,-1341.033,-11466.3958,611.505,5735.6581,-3356.5662,86.56529327999999,-2097.0954,-3270.0009067200003,-5367.09630672
