GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
68,567.1995,1474.8185,1016.8386,0.0,0.0,0.0,-1415.8957,-11820.0085,652.4422,5829.4217,-2868.3516,68.55702624,-3695.1837000000005,-2799.79457376,-6494.978273760001
69,576.5085,1536.3753,985.2844,0.0,0.0,0.0,-1418.4495,-11804.2507,653.2338,5851.1126,-2895.6118,69.08364216,-3620.1856000000007,-2826.52815784,-6446.713757840002
70,540.8242,1485.7633,991.5438,0.0,0.0,0.0,-1424.6049,-11719.0067,643.747,5806.2731,-2922.8527,69.40438415999999,-3675.4601999999995,-2853.44831584,-6528.908515839999
71,553.3483,1513.5506,1005.9489,0.0,0.0,0.0,-1431.7448,-11799.316,642.4551,5827.9331,-2900.6242,71.19050472,-3687.8248000000003,-2829.4336952800004,-6517.258495280001
72,580.2959,1527.68,984.6633,0.0,0.0,0.0,-1407.5824,-11762.3921,626.9994,5781.1777,-2920.2838,70.05280536,-3669.158199999998,-2850.23099464,-6519.389194639998
73,603.3399,1446.8527,1003.4867,0.0,0.0,0.0,-1446.034,-11731.3253,649.4231,5806.7232,-2929.7818,70.44586416,-3667.5337,-2859.3359358400003,-6526.86963584
74,567.0303,1603.2573,976.5398,0.0,0.0,0.0,-1427.9305,-11714.3714,645.5175,5791.3448,-2915.0264,71.48814768,-3558.6122000000005,-2843.53825232,-6402.15045232
75,532.1468,1541.6779,970.6497,0.0,0.0,0.0,-1445.3361,-11804.8512,641.8383,5899.9536,-2938.4913,70.66732103999999,-3663.9209999999994,-2867.82397896,-6531.74497896
76,573.6508,1434.3451,981.0653,0.0,0.0,0.0,-1439.1148,-11839.8464,663.4316,5888.8734,-2885.0299,70.81568136,-3737.5949999999993,-2814.21421864,-6551.809218639999
77,583.6726,1536.7066,1007.187,0.0,0.0,0.0,-1426.6892,-11788.2877,633.3095,5857.0425,-2930.6551,69.35467896,-3597.0587000000014,-2861.30042104,-6458.359121040001
78,569.4784,1543.4618,985.3303,0.0,0.0,0.0,-1445.2631,-11832.0002,646.0062,5869.0373,-2872.9764,68.92359119999999,-3663.9493,-2804.0528088,-6468.002108799999
79,574.9991,1544.8819,1001.6968,0.0,0.0,0.0,-1438.8903,-11822.9821,634.6553,5838.2684,-2838.2944,70.43022647999999,-3667.370899999999,-2767.8641735200003,-6435.235073519999
80,560.8841,1570.9916,1000.0181,0.0,0.0,0.0,-1436.9186,-11743.6419,659.0582,5781.2258,-2898.0428,69.72489288,-3608.382700000002,-2828.31790712,-6436.700607120002
81,570.1661,1519.8165,1026.0522,0.0,0.0,0.0,-1425.4893,-11811.2359,655.6985,5826.806,-2895.8083,70.86781008,-3638.1858999999995,-2824.9404899200003,-6463.126389919999
82,611.2737,1510.8258,984.1333,0.0,0.0,0.0,-1440.1425,-11690.9861,633.6157,5783.4954,-2952.0177,69.11914104,-3607.7847,-2882.8985589599997,-6490.683258960001
