GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
44,-9.237055564881302e-14,-4.973799150320701e-14,0.00010000000034793288,0.0,0.0,0.0,-26.859900000000046,123.6439000000014,8.08242361927114e-14,-7.958078640513122e-13,-115.05590000000011,-3.9925641599999957,96.78409999999947,-119.04846415999995,-22.264364160000028
45,4.3520742565306136e-14,6.039613253960852e-14,1.4566126083082054e-13,0.0,0.0,0.0,-28.624199999999995,122.02719999999994,0.00010000000001042508,2.877698079828406e-13,-112.46800000000012,-4.235188319999992,93.40309999999855,-116.70318832000036,-23.30008832000182
46,-1.4210854715202004e-14,-0.00010000000002818865,9.592326932761353e-14,0.0,0.0,0.0,-28.628699999999974,125.6842000000004,9.999999998377973e-05,0.00010000000029464218,-114.31080000000003,-4.0678963200000045,97.0555999999987,-118.3786963199998,-21.323096320001554
47,-1.5987211554602254e-14,-0.00010000000018095534,2.7711166694643907e-13,0.0,0.0,0.0,-30.542800000000078,128.07260000000107,5.329070518200751e-15,-5.684341886080802e-14,-116.41409999999998,-4.381297920000008,97.52970000000147,-120.79539791999969,-23.265697919998672
48,4.440892098500626e-14,-1.0302869668521453e-13,2.2382096176443156e-13,0.0,0.0,0.0,-30.66440000000021,120.57860000000039,-9.99999999766743e-05,9.999999964094286e-05,-110.17129999999996,-4.3575962399999835,89.91419999999864,-114.52889624000032,-24.614696240001678
49,-6.661338147750939e-14,-2.1316282072803006e-14,1.1723955140041653e-13,0.0,0.0,0.0,-28.72799999999994,126.63659999999953,7.105427357601002e-15,1.1013412404281553e-13,-113.52850000000016,-3.9238826400000035,97.90860000000112,-117.45238263999988,-19.543782639998312
50,-3.6415315207705135e-14,5.684341886080802e-14,4.263256414560601e-14,0.0,0.0,0.0,-30.011200000000084,126.75429999999953,0.00010000000009569021,-3.1441516057384433e-13,-115.41930000000012,-4.214314079999994,96.74319999999702,-119.6336140799999,-22.89041408000243
51,-0.00010000000003884679,3.907985046680551e-14,2.2026824808563106e-13,0.0,0.0,0.0,-30.309399999999826,120.76670000000097,-4.085620730620576e-14,1.652011860642233e-13,-109.91010000000023,-4.15403424,90.4572000000007,-114.06413423999987,-23.606934239999177
52,-1.4210854715202004e-14,-9.999999999621423e-05,-1.3145040611561853e-13,0.0,0.0,0.0,-27.374600000000193,121.30930000000032,-0.00010000000001930687,1.1723955140041653e-13,-115.80510000000017,-4.022173439999992,93.93450000000166,-119.82727344000035,-25.89277343999869
53,6.217248937900877e-15,9.237055564881302e-14,-1.4566126083082054e-13,0.0,0.0,0.0,-28.8436,125.32189999999913,3.197442310920451e-14,-1.1368683772161603e-13,-120.44320000000006,-3.919569120000013,96.47829999999685,-124.36276911999977,-27.88446912000292
54,-7.105427357601002e-15,-1.4210854715202004e-13,-8.881784197001252e-14,0.0,0.0,0.0,-28.052799999999984,120.77639999999994,-7.993605777301127e-14,0.00010000000036214374,-116.59400000000004,-4.070406239999997,92.72369999999931,-120.66440624000005,-27.94070624000119
55,-2.7533531010703882e-14,-4.618527782440651e-14,-4.973799150320701e-14,0.0,0.0,0.0,-27.28269999999999,109.0587999999988,-2.6645352591003757e-14,-0.0001000000004705015,-98.6685000000001,-3.877012079999986,81.77599999999546,-102.54551208000007,-20.769512080004603
56,-0.00010000000001575415,-6.394884621840902e-14,-1.7053025658242404e-13,0.0,0.0,0.0,-29.67480000000004,116.59589999999866,-1.2434497875801753e-14,-2.6645352591003757e-13,-108.22980000000013,-3.9528064799999925,86.92099999999628,-112.18260648000037,-25.261606480002726
57,-9.999999995002895e-05,4.263256414560601e-14,-2.0250467969162855e-13,0.0,0.0,0.0,-30.229700000000058,126.36160000000082,7.904787935331115e-14,-5.577760475716786e-13,-118.65110000000023,-4.491910799999996,96.13180000000085,-123.14301080000033,-27.011210799999475
58,-3.197442310920451e-14,-2.842170943040401e-14,2.0250467969162855e-13,0.0,0.0,0.0,-28.59740000000001,114.03129999999909,0.00010000000000331966,9.999999998555609e-05,-105.27159999999985,-3.987527040000013,85.43409999999898,-109.25912703999951,-23.82502704000099
59,-7.460698725481052e-14,1.2434497875801753e-13,2.4868995751603507e-14,0.0,0.0,0.0,-30.92490000000012,129.64799999999977,-7.638334409421077e-14,1.1723955140041653e-13,-121.10379999999991,-4.275246239999988,98.72309999999918,-125.37904624000001,-26.655946239999466
60,9.999999995002895e-05,-1.3145040611561853e-13,-3.907985046680551e-14,0.0,0.0,0.0,-32.133400000000016,120.53160000000113,-1.4210854715202004e-14,-6.039613253960852e-14,-110.94649999999987,-4.309956719999986,88.39830000000072,-115.25645671999985,-26.858156719998675
61,-2.6645352591003757e-14,-0.00010000000017740263,0.00010000000005661036,0.0,0.0,0.0,-29.176200000000136,121.57420000000101,2.1316282072803006e-14,9.999999995002895e-05,-111.0875000000001,-4.310541359999994,92.39810000000217,-115.39804135999984,-22.999941359998118
62,4.973799150320701e-14,-1.7053025658242404e-13,9.999999999621423e-05,0.0,0.0,0.0,-27.768399999999943,91.95549999999994,8.881784197001252e-15,-3.4283687000424834e-13,-87.10170000000026,-4.298311440000001,64.18719999999931,-91.40001144000061,-27.21281144000085
63,-1.0658141036401503e-14,7.993605777301127e-14,1.2789769243681803e-13,0.0,0.0,0.0,-23.029199999999886,96.5937999999999,-3.552713678800501e-14,-9.999999982213126e-05,-94.6441999999997,-4.144546799999986,73.56449999999933,-98.78874679999964,-25.22424680000077
64,-3.019806626980426e-14,1.3855583347321954e-13,-9.592326932761353e-14,0.0,0.0,0.0,-27.98609999999989,106.68680000000103,-3.552713678800501e-15,-7.123190925995004e-13,-97.82689999999995,-3.9317184000000083,78.70069999999964,-101.75861839999992,-23.05791839999982
65,5.861977570020827e-14,-1.5276668818842154e-13,3.197442310920451e-14,0.0,0.0,0.0,-29.644999999999968,100.51060000000047,-3.552713678800501e-15,0.00010000000035859102,-91.52560000000015,-4.173330959999982,70.86570000000046,-95.69893096000041,-24.833230959999952
66,1.0480505352461478e-13,4.618527782440651e-14,3.979039320256561e-13,0.0,0.0,0.0,-32.62550000000006,110.43319999999932,3.907985046680551e-14,3.5704772471945034e-13,-101.12810000000025,-4.25746008000001,77.80770000000042,-105.38556008000036,-27.57786008000039
67,4.440892098500626e-15,-4.618527782440651e-14,-3.836930773104541e-13,0.0,0.0,0.0,-29.114500000000024,109.85780000000132,-9.999999998200337e-05,9.999999978660412e-05,-103.56390000000022,-3.9603376799999945,80.74329999999954,-107.5242376800002,-26.780937680000207
68,3.552713678800501e-14,1.4210854715202004e-14,8.881784197001252e-14,0.0,0.0,0.0,-31.528799999999908,104.95679999999935,-0.0001000000000592749,0.00010000000012766463,-96.43270000000017,-4.522546800000015,73.42799999999988,-100.95524679999995,-27.527246799999617
69,0.00010000000002818865,-3.552713678800501e-14,-1.7053025658242404e-13,0.0,0.0,0.0,-28.473300000000197,107.85509999999937,9.999999997756248e-05,2.5579538487363607e-13,-100.22819999999994,-4.534808399999985,79.38199999999946,-104.7630084000001,-25.381008400000184
70,-9.999999997489795e-05,9.999999990384367e-05,-0.0001000000000139778,0.0,0.0,0.0,-28.04820000000002,108.39169999999964,-2.6645352591003757e-14,-9.999999965337736e-05,-100.49060000000009,-3.984487919999995,80.34329999999986,-104.47508792000033,-24.131787919999567
71,-2.7533531010703882e-14,9.999999984344754e-05,-1.5276668818842154e-13,0.0,0.0,0.0,-27.913900000000027,116.09120000000087,6.039613253960852e-14,-5.115907697472721e-13,-110.28239999999981,-4.037903280000006,88.17739999999891,-114.32030327999999,-26.14290328000017
72,-0.00010000000005216947,-7.105427357601002e-15,-1.2789769243681803e-13,0.0,0.0,0.0,-25.769099999999966,98.9322999999987,9.059419880941277e-14,2.4513724383723456e-13,-92.89920000000018,-3.4758057599999863,73.16310000000117,-96.37500575999984,-23.211905759998672
73,9.999999995713438e-05,0.00010000000001753051,6.039613253960852e-14,0.0,0.0,0.0,-26.695599999999928,114.28340000000146,-7.993605777301127e-15,1.1368683772161603e-13,-105.46689999999995,-3.5413394400000078,87.58800000000156,-109.00823943999994,-21.420239439998838
74,3.108624468950438e-14,-5.684341886080802e-14,7.105427357601002e-15,0.0,0.0,0.0,-25.898099999999914,94.40970000000047,-3.9968028886505635e-14,-9.999999998200337e-05,-88.1546000000004,-3.3214838399999955,68.51150000000267,-91.47608384000068,-22.964583839997104
